Account,trade_date,daily_pnl,daily_volume,avg_trade_size,num_trades,daily_fees,win_count,closing_trade_count,pnl_volatility,net_signed_size,buy_volume,win_rate,fee_pct_of_volume,fear_greed_value,sentiment,sentiment_binary
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-03,1118.387284,133905.11,12173.191818181816,11,46.866781,4.0,4,126.85688000874474,40.417100000000005,133905.11,100.0,0.0349999943990188,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-04,0.0,224997.19,17307.476153846153,13,78.749008,0.0,0,0.0,71.5109,224997.19,,0.034999996222175,44,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-05,0.0,270298.74,13514.937,20,94.604547,0.0,0,0.0,91.819,270298.74000000005,,0.0349999955604676,29,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-10,11595.627026,695918.25,14806.771276595744,47,243.571357,33.0,33,384.0194148041556,-168.265,84004.48000000001,100.0,0.0349999956173013,28,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-11,1876.812082,169890.11,9438.339444444444,18,59.461528,9.0,9,158.07245875733994,0.0999000000000003,84008.97,100.0,0.0349999938195342,29,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-12,0.0,52002.42,7428.917142857143,7,18.200845,0.0,0,0.0,16.9689,52002.420000000006,,0.0349999961540251,25,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-13,2678.839374,138690.01,10668.462307692307,13,48.541495,13.0,13,183.9701431848467,-43.9226,0.0,100.0,0.034999993871224,25,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-14,0.0,84001.13,12000.16142857143,7,29.400389,0.0,0,0.0,-26.2683,0.0,,0.0349999922620088,33,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-15,0.0,211993.84,7310.132413793103,29,74.197827,0.0,0,0.0,-62.7249,0.0,,0.034999991980899,52,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-16,0.0,100000.58,7142.898571428572,14,35.000191,0.0,0,0.0,-28.8702,0.0,,0.0349999880000696,65,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-17,0.0,164934.32,18326.03555555556,9,57.727006,0.0,0,0.0,-47.0638,0.0,,0.0349999963621883,69,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-18,2569.979964,642356.11,12119.926603773583,53,224.824607,41.0,41,60.51789544220416,189.5704,642356.1100000001,100.0,0.034999995096178,61,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-19,2120.091364,146122.7,9132.66875,16,51.142944,11.0,11,224.4958527834889,-41.8005,0.0,100.0,0.0349999993156436,60,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-20,129.66130099999998,99879.67,11097.74111111111,9,34.957881,4.0,4,28.198928599128305,28.6345,99879.67,100.0,0.0349999964957833,74,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-21,0.0,43995.18,14665.06,3,15.398312,0.0,0,0.0,12.6453,43995.18,,0.0349999977270237,74,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-22,2273.29301,225308.37,10728.97,21,78.8579,13.0,13,171.94611103823823,-6.566299999999998,99995.25,100.0,0.0349999869068335,70,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-23,0.0,23994.47,11997.235,2,8.398064,0.0,0,0.0,7.0188,23994.47,,0.0349999979161865,71,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-24,0.0,227374.83,5684.37075,40,79.580873,0.0,0,0.0,-3115.71142815,227373.97,,0.0349998603627323,69,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-25,0.0,470026.81,8393.335892857143,56,164.509363,0.0,0,0.0,149.2944,470026.81000000006,,0.0349999956385466,68,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-26,6400.623656,900756.99,17661.901764705883,51,315.264931,42.0,42,166.69794627064329,-207.2097,112007.31,100.0,0.0349999982792251,68,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-27,0.0,0.0,0.0,1,0.0,0.0,0,0.0,-1.00273,0.0,,0.0,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-28,0.0,31999.69,10666.563333333334,3,11.199886,0.0,0,0.0,9.9029,31999.69,,0.0349999828123335,71,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-30,0.0,76011.61,8445.734444444444,9,26.604063,0.0,0,0.0,23.2438,76011.61,,0.0349999993422057,67,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-01,0.0,199968.63,11109.368333333334,18,69.989008,0.0,0,0.0,63.8192,199968.63,,0.0349999937490195,52,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-02,0.0,239993.54,7741.727096774194,31,83.997699,0.0,0,0.0,79.65916920000001,239993.5,,0.0349999833328847,57,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-03,0.0,112478.99,8652.23,13,39.367641,0.0,0,0.0,38.3432,112478.99,,0.0349999951101979,37,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-04,-108604.496278,901551.09,12521.542916666664,72,315.542853,0.0,60,4958.934274972076,-206.2531,177658.01,0.0,0.0349999968387814,34,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-05,-4779.219012,213738.16,12572.832941176472,17,74.808346,0.0,2,2713.580886298682,-1.4025,100897.9,0.0,0.0349999953213782,26,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-09,11147.900554,132038.0,11003.166666666666,12,46.213288,9.0,9,917.1509722292924,-34.2178,19992.54,100.0,0.0349999909117072,48,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-11,1706.44712,84980.25,3540.84375,24,29.743081,10.0,10,125.63498566816118,1.9701000000000009,44140.4,100.0,0.0349999923511639,39,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-13,0.0,12500.1,2500.02,5,4.375033999999999,0.0,0,0.0,-1.2835936200000002,12500.1,,0.0349999920000639,31,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-14,2168.9015130000003,64666.34,7185.148888888889,9,22.633216,5.0,5,679.5223410989416,-5.074300000000001,24997.92,100.0,0.0349999953608013,30,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-15,0.0,12500.13,6250.0650000000005,2,4.375047,0.0,0,0.0,4.8999,12500.13,,0.0350000119998751,29,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,62804.47,4486.033571428571,14,21.981557,12.0,12,32.7614838107291,-23.7002,0.0,100.0,0.0349999880581748,31,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,42417.87,5302.23375,8,14.846248,1.0,1,,6.9706,29918.19,100.0,0.0349999846762696,30,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,78509.63,6542.469166666667,12,27.478367,3.0,3,485.9149124686907,-29.091,0.0,100.0,0.0349999955419481,34,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,14996.33,3749.0825,4,5.248717,0.0,0,0.0,-5.3986,0.0,,0.0350000100024472,56,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,119768.07,13307.563333333334,9,41.918824,2.0,2,17.66208631041989,44.2525,119768.07,100.0,0.0349999995825264,55,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,84995.2,8499.52,10,29.748318,0.0,0,0.0,33.8745,84995.2,,0.0349999976469259,48,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-30,0.0,27492.550000000003,9164.183333333334,3,9.622392,0.0,0,0.0,11.2297,27492.550000000003,,0.0349999981813254,34,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-01,0.0,30000.42,15000.21,2,10.500148,0.0,0,0.0,12.3657,30000.42,,0.0350000033332866,26,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,35004.98,35004.98,1,12.251742,0.0,0,0.0,14.7408,35004.98,,0.0349999971432636,27,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,34990.67,8747.6675,4,12.246734,0.0,0,0.0,15.6331,34990.67,,0.0349999985710476,22,Extreme Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,1486.76555,72596.57,6599.688181818183,11,25.408798,7.0,8,160.91387069190566,-16.49501,19999.800000000003,87.5,0.0349999979337866,54,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,334.760796,50334.04,12583.51,4,17.616912,1.0,1,,-0.15749,19999.74,100.0,0.0349999960265458,52,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,0.0,9999.99,9999.99,1,3.499997,0.0,0,0.0,0.15704,9999.99,,0.035000005000005,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,50001.11,8333.518333333333,6,17.500387999999997,0.0,0,0.0,0.7885899999999999,50001.11,,0.0349999990000221,59,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,80440.42,26813.47333333333,3,28.154144,2.0,2,306.4493528634859,-1.25078,0.0,100.0,0.0349999962705316,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,99992.32,9999.232,10,34.997307,0.0,0,0.0,-1.5133299999999998,0.0,,0.0349999949996159,61,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,2710.626288,177280.9,17728.09,10,62.048308,5.0,5,344.8919068287288,2.755,177280.90000000002,100.0,0.034999996051464,61,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,0.0,239908.66,29988.5825,8,83.96802699999999,0.0,0,0.0,3.89735,239908.66000000003,,0.0349999983326987,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-03,0.0,120009.0,30002.25,4,42.003151,0.0,0,0.0,1.99039,120009.0,,0.0350000008332708,37,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-04,5719.08107,485636.47,21114.629130434783,23,169.97275,19.0,19,220.1564671533299,-5.85792,60000.19,100.0,0.0349999970142275,41,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,178.567901,220101.83,9170.909583333334,24,77.03563,10.0,10,25.36279094711296,-0.96634,79961.54000000001,100.0,0.0349999952294808,49,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,0.0,199997.39,18181.58090909091,11,69.999084,0.0,0,0.0,-3.20189,0.0,,0.0349999987499836,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,5396.546638,654568.18,11901.239636363638,55,229.098836,33.0,33,228.67419626838912,3.5231700000000004,434583.53,100.0,0.0349999958751432,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,396.06272,120398.69,15049.83625,8,42.139528,3.0,3,63.85196770043778,-14.172899,60002.01,100.0,0.0349999887872534,49,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,0.0,180001.45,18000.145,10,63.000505,0.0,0,0.0,2.94931,180001.45,,0.0349999986111222,49,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,0.0,220024.15,16924.934615384616,13,77.008444,0.0,0,0.0,3.7249,220024.15,,0.0349999961367877,39,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,9292.785427,638483.11,18778.915,34,223.469068,24.0,24,353.314896509293,-6.83575,109582.25,100.0,0.0349999967892651,32,Fear,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,134.09676,10133.75,10133.75,1,3.546811,1.0,1,,-0.16002,0.0,100.0,0.034999985197977,49,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,0.0,60002.42,6000.242,10,21.000841,0.0,0,0.0,0.95706,60002.42,,0.0349999900004033,50,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,1913.61958,71915.59,11985.931666666664,6,25.170454,5.0,5,497.2720591483424,-0.8050700000000001,9999.57,100.0,0.0349999965237023,48,Neutral,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,1230.496376,91233.28,11404.16,8,31.931643,5.0,5,394.3914349680124,-0.15199,40001.61,100.0,0.0349999945195437,65,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,195.325536,100204.28,7708.021538461538,13,35.071494,3.0,4,42.15488259917212,-5.551115123125783e-17,50004.48,75.0,0.0349999960081545,73,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,269.525061,200264.34,25033.0425,8,70.092513,4.0,4,56.40284245708664,8.326672684688674e-17,99997.43,100.0,0.0349999970039598,71,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,63.69408,80061.16,16012.232,5,28.021404,1.0,1,,0.87691,69997.04999999999,100.0,0.0349999975019097,73,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,0.0,40000.22,40000.22,1,14.000078,0.0,0,0.0,0.58703,40000.22,,0.0350000024999862,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,229.060526,120225.71,20037.618333333336,6,42.078993,5.0,5,28.66247126222397,-1.46394,9999.94,100.0,0.0349999954252713,73,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,0.0,150024.18,13638.561818181815,11,52.508459,0.0,0,0.0,2.21603,150024.18,,0.0349999973337631,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,0.0,60000.36,20000.12,3,21.000124,0.0,0,0.0,0.8949,60000.36,,0.0349999966666866,70,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,-46.489941,210006.07,11667.003888888888,18,73.502111,0.0,3,6.744967838730367,1.0539199999999995,140031.91999999998,0.0,0.0349999935716143,71,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-24,4060.784935,284096.55,18939.77,15,99.433786,15.0,15,297.8341481208734,-4.16485,0.0,100.0,0.0349999977120454,69,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,483.077136,120490.63,12049.063,10,42.171717,1.0,1,,0.89557,90002.99,100.0,0.0349999970952098,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,666.6623079999999,120662.2,24132.44,5,42.231766,3.0,3,333.3136377000697,-1.77785,0.0,100.0,0.0349999966849601,74,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,0.0,219983.85,13748.990625,16,76.994339,0.0,0,0.0,-3.17481,0.0,,0.0349999961360799,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,0.0,472587.6,16296.124137931034,29,165.405649,0.0,0,0.0,-6.61671,0.0,,0.0349999976723892,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-31,765.475192,883633.08,29454.436,30,309.271558,23.0,23,19.159859177613352,11.52854,847713.51,100.0,0.0349999977366171,77,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-01,1040.574796,241040.04,26782.22666666667,9,84.36401000000001,2.0,2,169.45757725435826,0.58597,139998.14,100.0,0.0349999983405246,75,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-03,1888.495714,331864.03,25528.00230769231,13,116.152412,8.0,8,161.58250024603012,-1.29549,119993.75,100.0,0.0350000004519923,74,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,1049.331578,410968.18,15221.043703703705,27,143.838851,10.0,10,76.94228350372799,-0.1452199999999999,199959.81000000003,100.0,0.0349999970800659,70,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,0.0,30001.92,10000.64,3,10.500672,0.0,0,0.0,0.4339,30001.92,,0.0349999999999999,70,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,2821.24842,91904.46,10211.606666666668,9,32.166558,7.0,7,348.8802626884789,-0.4339,29540.67,100.0,0.0349999967357405,70,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,628.96246,120626.15,12062.615,10,42.219152,1.0,1,,0.79051,89997.23999999999,100.0,0.0349999995854961,77,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,646.3734049999999,180644.33,11290.270625,16,63.225502,6.0,6,100.84726724150528,-0.79051,60000.35,100.0,0.0349999925267513,75,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,548.36595,300549.05,20036.603333333333,15,105.192165,6.0,6,74.31692735177033,5.551115123125783e-17,150000.41,100.0,0.034999999168189,75,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,1479.677222,361420.45,16428.202272727274,22,126.497149,9.0,9,160.26891616170263,0.0,179970.4,100.0,0.0349999976481684,78,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,945.253874,291033.06,14551.653,20,101.861559,3.0,3,252.57887272072972,0.3393,160043.88,100.0,0.034999995876757,76,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,8788.773767,1258996.5,15936.664556962023,79,440.648742,25.0,25,439.6653552432531,-0.339300000000002,610104.09,100.0,0.0349999973788648,80,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-13,1335.244868,641366.0,33756.10526315789,19,224.478089,7.0,7,65.90499256576531,5.551115123125783e-17,320015.44,100.0,0.0349999982849106,84,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-14,1662.709378,681835.06,13112.212692307694,52,204.550502,19.0,19,66.93051966563671,5.551115123125783e-17,340086.21,100.0,0.0299999976533914,88,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-15,1542.783818,1059415.84,18918.140000000003,56,370.79553,25.0,25,72.58566039498626,0.2194299999999999,538936.1299999999,100.0,0.034999998678517,80,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,237.14417,340109.9,24293.56428571429,14,102.032963,5.0,5,41.89181689689384,1.98483,259935.95,100.0,0.0299999979418417,86,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-17,375.531824,639800.8300000001,22062.0975862069,29,191.940229,6.0,6,35.20417109866429,2.24174,419431.92,100.0,0.0299999968740271,90,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-18,3477.310064,742347.84,25598.201379310343,29,222.704324,16.0,16,350.50922885888593,-3.77959,199721.04,100.0,0.0299999962281832,83,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,1860.2843,539456.14,16347.155757575758,33,161.83682,17.0,17,95.48721131324706,0.63716,298791.57,100.0,0.0299999959218185,90,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-20,2155.273687,639374.98,21312.499333333333,30,191.812474,16.0,16,149.12297079865925,-1.30357,258612.1,100.0,0.0299999968719451,83,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-21,408.04046,59586.09,19862.03,3,17.875826,1.0,1,,0.20762,39584.78,100.0,0.0299999983217559,82,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-22,1825.01255,301850.83,16769.490555555556,18,90.555242,12.0,12,139.49937738022794,-0.20762,140017.21000000002,100.0,0.0299999976809737,94,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,384.554336,260402.55,10015.482692307693,26,78.120743,4.0,4,89.7969435179387,0.20466,140009.07,100.0,0.029999991551542,93,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-24,5120.243752,625091.75,24041.990384615383,26,187.527507,11.0,11,495.1370878426506,-0.2046600000000001,299985.9100000001,100.0,0.0299999971204227,80,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-25,0.0,899516.87,23671.496578947368,38,269.85504000000003,0.0,0,0.0,9.42785,899516.87,,0.0299999976654134,82,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-26,0.0,84892.9,21223.225,4,25.467866,0.0,0,0.0,0.92108,84892.9,,0.0299999952881807,79,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-27,-1673.844221,1535309.74,28968.108301886798,53,460.592893,6.0,43,152.36010351732054,-10.34893,276287.13,13.953488372093023,0.0299999981111303,75,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-28,610.52512,120585.37,30146.3425,4,36.175611,1.0,1,,-1.1102230246251563e-16,59987.44,100.0,0.03,77,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-29,850.54514,239126.73,21738.79363636364,11,71.738011,5.0,5,144.94892949312887,0.0,119138.06,100.0,0.0299999966544936,78,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-30,0.0,199983.95,24997.99375,8,59.995181,0.0,0,0.0,2.0701400000000003,199983.95,,0.0299999979998394,84,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-01,391.919556,560259.1799999999,18072.876774193548,31,168.077735,18.0,18,21.17712771170474,-2.07014,179941.78000000003,100.0,0.0299999966087124,81,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-02,800.38951,280795.52,21599.655384615387,13,84.238652,5.0,5,156.45732004064277,-1.1102230246251563e-16,139997.6,100.0,0.0299999985754758,80,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-03,1588.811991,283401.42000000004,28340.142000000003,10,85.020413,5.0,5,302.8729910955454,-5.551115123125783e-17,140906.33000000002,100.0,0.029999995412867,76,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-04,1505.59243,641340.79,29151.85409090909,22,192.402224,3.0,3,798.534489847899,-2.0371,219927.59,100.0,0.0299999979729965,78,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,3798.293008,1013343.82,20680.48612244898,49,304.003124,16.0,16,375.7068207458517,-3.4301,329032.55,100.0,0.0299999978289698,84,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-06,2596.4442440000003,479391.35,22828.15952380952,21,143.817389,8.0,8,410.5481594403528,-4.8572257327350605e-17,238397.42,100.0,0.0299999966624345,72,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-07,0.0,19999.62,19999.62,1,5.999886,0.0,0,0.0,-0.1994,0.0,,0.03,75,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-08,0.0,99989.84,12498.73,8,29.996945,0.0,0,0.0,-0.99329,0.0,,0.0299999929992887,79,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-09,5119.202162,781872.78,22339.222285714288,35,234.561816,13.0,13,327.528564441296,0.98725,438380.44,100.0,0.0299999976978351,78,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-10,1539.871361,459041.81,21859.13380952381,21,137.712533,7.0,7,363.79636629902336,-1.0342600000000002,178742.02999999997,100.0,0.0299999978215491,78,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-11,761.51579,699519.91,13452.305961538465,52,209.85595,7.0,7,93.21447954825626,-4.13935,139449.0,100.0,0.0299999967120306,74,Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-12,5518.575207,854468.29,34178.7316,25,256.340473,19.0,19,317.454423186793,5.379049999999999,694404.93,100.0,0.0299999983615541,83,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-13,1396.474256,360488.31,12430.631379310344,29,108.146474,9.0,9,214.64081938583564,0.0,179545.94,100.0,0.0299999947293713,76,Extreme Greed,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-14,709.3292720000001,259865.83,8662.194333333333,30,77.95973599999999,10.0,10,69.73458535405281,-0.19697,119577.79,100.0,0.0299999949974184,83,Extreme Greed,Greed
